smiles,pce_1,cluster
c1sc(-c2cc3[se]c4c(c3o2)c2=CCC=c2c2ccc3=CCC=c3c42)c2[nH]ccc12,2.141287828725901,1
[nH]1c2cc(-c3cccc4=CCC=c34)c3cscc3c2c2sc3ccc4c[nH]cc4c3c12,1.325069196020459,0
[nH]1c2cc(-c3cccnc3)c3ccccc3c2c2c3nsnc3c3ccc4=CCC=c4c3c12,4.456652889281827,2
[nH]1c2cc(-c3cccnc3)c3=C[SiH2]C=c3c2c2c1c1c3nsnc3ccc1c1=CCC=c21,4.312658662044337,2
c1sc(-c2cc3cnc4c(sc5ccc6=C[SiH2]C=c6c45)c3c3=CCC=c23)c2cc[nH]c12,2.9898909834012826,1
c1sc(-c2cc3c(o2)c2cnc4ccc5c[nH]cc5c4c2c2=C[SiH2]C=c32)c2[se]ccc12,0.0,0
[nH]1ccc2ncc3c4c5cscc5c(cc4c4=CCC=c4c3c12)-c1scc2[SiH2]C=Cc12,2.724657453931172,1
c1cc2ccc3c4CC(=Cc4c4cocc4c3c2[se]1)c1scc2occc12,2.931676155668993,1
[nH]1c(cc2c3nsnc3c3c(c12)c1=C[SiH2]C=c1c1ccc2=C[SiH2]C=c2c31)-c1ccco1,3.6967320840200624,2
[SiH2]1C=Cc2c1c1ncc3cc(cnc3c1c1c[nH]cc21)-c1scc2[nH]ccc12,1.5544389748314609,0
c1ccc(o1)-c1ccc(-c2cnc(-c3cncs3)c3nsnc23)c2c[SiH2]cc12,8.725924357095675,3
[SiH2]1C=CC=C1c1cc2c3c[nH]cc3c3c4[se]ccc4ccc3c2c2cscc12,1.943362480953107,1
c1sc(-c2cc3ncc4ccc5nsnc5c4c3c3=CCC=c23)c2ccsc12,5.649961247695302,3
C1C=Cc2sc(cc12)-c1scc2occc12,2.2146301857071817,1
c1ccc(C2=Cc3c([SiH2]2)c2cnc4ccc5cscc5c4c2c2=C[SiH2]C=c32)c2cocc12,4.794032491767585,2
c1ncc(s1)-c1cc2cnc3c4c5nsnc5ccc4c4c[nH]cc4c3c2c2ccccc12,3.916718294917994,2
c1sc(-c2cc3cnc4c5cnccc5ccc4c3c3nsnc23)c2ccoc12,8.144681361651388,3
[nH]1c(ccc1-c1ccc(-c2cccc3nsnc23)c2c[nH]cc12)-c1scc2ccCc12,2.91227675663206,1
c1c-c2c(-nc1)c1c3c[nH]cc3c3ccc4cscc4c3c1c1cCcc21,1.333213627165654,0
c1ccc(-c2cnc(s2)-c2sc(-c3cncc4nsnc34)c3cc[se]c23)c2cocc12,10.285268527553454,3
c1cnc(s1)C1=Cc2c([SiH2]1)c1c3c[nH]cc3c3ccc4nsnc4c3c1c1ccccc21,4.278609717798855,2
[nH]1ccc2cnc3c(ccc4cc(-c5cccc6nsnc56)c5=C[SiH2]C=c5c34)c12,4.239062815747338,2
c1ccc(-c2cnc(-c3sc(-c4ncncn4)c4sccc34)c3nsnc23)c2cCcc12,0.0,0
c1sc(-c2ccc(-c3ccc([se]3)-c3cccc4c[nH]cc34)c3cocc23)c2ccsc12,2.7814422041214635,1
c1sc(-c2ccc(-c3ccc(o3)-c3ccccn3)c3c[nH]cc23)c2ccCc12,1.4917064456138316,0
c1ncc(s1)-c1cc2cnc3c4ncccc4c4nsnc4c3c2s1,6.179338900107555,3
[nH]1cccc1-c1ccc(o1)-c1ccc(-c2scc3cc[se]c23)c2nsnc12,5.585356616852219,3
[nH]1c2cc(C3=CC=C[SiH2]3)c3c[nH]cc3c2c2c3cscc3c3ccc4c[nH]cc4c3c12,0.0016248706180269,0
c1ccc(-c2cc3cnc4c(ccc5ccc6cscc6c45)c3cn2)c2cscc12,3.5953374967409,2
[nH]1c(cc2sc3c(cnc4ccncc34)c12)-c1scc2[SiH2]C=Cc12,2.386758814584175,1
c1ccc(cn1)-c1sc(-c2[SiH2]c(cc2)-c2cccc3nsnc23)c2cc[se]c12,7.234959858897788,3
[nH]1c2-c3cnccc3[o]-c2c2c1ccc1ccccc21,0.7539109722944538,0
[SiH2]1C=CC=C1C1=Cc2c([SiH2]1)c1c3nsnc3c3ccoc3c1c1c[nH]cc21,2.2937050926573384,1
c1ccc(cn1)-c1sc(-c2sc(-c3cccc4cCcc34)c3nccnc23)c2ccoc12,7.005044365505684,3
c1cc2c(o1)c1c(c3sc(cc3c3=CCC=c13)-c1ccccn1)c1=C[SiH2]C=c21,3.443310246019922,2
[nH]1ccc2sc3cc([se]c3c12)-c1scc2cc[se]c12,2.4079842069820465,1
c1cc2c([se]1)c1sc3cc(-c4cccc5cocc45)c4nsnc4c3c1c1ccccc21,0.0,0
[nH]1-c2c(-c3c1ccc1cscc31)c1cocc1c1ccc3cscc3c21,2.264637438229224,1
c1ccc(nc1)-c1cc2cc3sc4cccnc4c3cc2c2c[nH]cc12,1.576653227006479,0
c1sc(-c2sc(-c3ccc(o3)-c3cccc4cCcc34)c3[SiH2]ccc23)c2cc[se]c12,2.19131334895082,1
[nH]1c2ccc3nsnc3c2c2[nH]c3cc(-c4scc5[SiH2]C=Cc45)c4=C[SiH2]C=c4c3c12,3.054168643637793,2
c1cc2cc3oc4cc(-c5nccs5)c5cocc5c4c3cc2o1,3.4970195800670387,2
[nH]1ccc2c3cscc3c3c(oc4cc([nH]c34)-c3scc4[se]ccc34)c12,1.7910654587620063,0
c1sc(C2=Cc3c(C2)c2sc4ccc5=C[SiH2]C=c5c4c2c2c[nH]cc32)c2[SiH2]C=Cc12,0.9174327559223112,0
[nH]1cccc1-c1cc2c(c3sc4ccsc4c3c3=C[SiH2]C=c23)c2=CCC=c12,1.2444557161672356,0
[nH]1c2-c3oc(cc3Cc2c2c1ccc1ccccc21)-c1cccc2c[nH]cc12,0.5026587025164957,0
c1ccc2c(c1)[se]c1c3sc(cc3c3nsnc3c21)-c1cccc2=C[SiH2]C=c12,6.1884958353003165,3
c1sc(c2C=C[SiH2]c12)-c1cc2ccc3c4ncccc4sc3c2c2=C[SiH2]C=c12,4.092854026217796,2
C1C(=Cc2ccc3c4[SiH2]C=Cc4ccc3c12)c1nccs1,2.5163667515933565,1
c1cnc(s1)-c1cc2c3c[nH]cc3c3ccc4cscc4c3c2[se]1,2.879140572075499,1
[nH]1c2ccc3c[SiH2]cc3c2c2c3c[SiH2]cc3c3ccc4c[nH]cc4c3c12,0.0,0
C1C=c2cccc(-c3cc4cc5[se]c6C=C[SiH2]c6c5cc4s3)c2=C1,2.309905353278985,1
[nH]1c2ccc3cocc3c2c2c3cocc3c3ccc4nsnc4c3c12,5.395443443436671,3
[nH]1c(ccc1-c1cccc2c[nH]cc12)-c1sc(-c2cncs2)c2cc[SiH2]c12,2.3026398573210347,1
c1cc2ccc3c([SiH2]c4ccc5ccccc5c34)c2c2cocc12,1.4748026733652142,0
[SiH2]1C=Cc2sc3c(c12)c1c[nH]cc1c1cc(ncc31)-c1ccccc1,1.6852389462506443,0
[nH]1c(cc2cc3c(cc12)c1[SiH2]C=Cc1c1=C[SiH2]C=c31)-c1ccco1,1.9653235504217423,1
[nH]1c2ccc3=CCC=c3c2c2sc3cc(-c4ccccc4)c4=C[SiH2]C=c4c3c12,2.165339794528669,1
[nH]1c(ccc1-c1ccc([nH]1)-c1cncc2nsnc12)-c1ccc[se]1,7.6126972715468035,3
c1ncc(s1)C1=Cc2oc3c(c2C1)c1=CCC=c1c1ccc2=C[SiH2]C=c2c31,3.381418746643333,2
c1cnc(C2=Cc3[se]c4c(cnc5ccc6=C[SiH2]C=c6c45)c3[SiH2]2)c2nsnc12,8.802195806478727,3
c1sc(C2=Cc3c([SiH2]2)c2cc4c5cscc5ccc4cc2c2c[nH]cc32)c2[nH]ccc12,1.0587654255398589,0
c1sc(-c2cc3sc4c(oc5ccc6=C[SiH2]C=c6c45)c3c3=CCC=c23)c2nccnc12,5.765917538188544,3
c1cc2c(o1)c1c3cscc3c3cc(-c4cccs4)c4=C[SiH2]C=c4c3c1c1ccccc21,3.6970666661324274,2
[nH]1cccc1-c1ccc(-c2[SiH2]c(cc2)-c2scc3ccoc23)c2cCcc12,1.2452944999110027,0
c1sc(C2=Cc3sc4c(sc5ccc6=CCC=c6c45)c3[SiH2]2)c2ccoc12,3.6205429193192806,2
c1cnc(s1)-c1cc2ncc3c(oc4ccc5=C[SiH2]C=c5c34)c2c2cscc12,5.566942422714875,3
c1sc(-c2ccc(s2)-c2sc(-c3scc4nccnc34)c3ccoc23)c2[SiH2]ccc12,8.321248813232835,3
c1cc2oc3c(c2s1)c1ccccc1c1cc(-c2cccc4=CCC=c24)c2nsnc2c31,4.713055235687206,2
c1ncc(s1)-c1cc2ccc3c4c(ccc5=C[SiH2]C=c45)c4=CCC=c4c3c2c2nsnc12,5.029893055593159,3
c1ccc(o1)-c1ccc2c3sc4ccc5cscc5c4c3c3ccccc3c2c1,2.2018393831164813,1
[nH]1cccc1-c1cc2ncc3c4occc4c4=CCC=c4c3c2c2cscc12,2.256865280754956,1
C1C=c2c3cc(cnc3c3c(c4[SiH2]C=Cc4c4=C[SiH2]C=c34)c2=C1)C1=CC=C[SiH2]1,2.272063967788141,1
c1cc2ncc3c4cnc(cc4c4c[nH]cc4c3c2s1)-c1cccc2c[nH]cc12,1.2087390001423992,0
c1sc(-c2cc3sc4c(c5c[nH]cc5c5cccnc45)c3c3=CCC=c23)c2cc[se]c12,2.722678559401053,1
[SiH2]1C=c2c3C=C[SiH2]c3c3[SiH2]C(=Cc3c2=C1)c1scc2[SiH2]C=Cc12,2.084732557333965,1
c1[SiH2]c(cc1)-c1ccc(-c2ccc(-c3nccc4nsnc34)c3cocc23)c2cocc12,7.022703358203697,3
[SiH2]1C=Cc2ccc3c(sc4cc(-c5scc6occc56)c5cscc5c34)c12,3.4207951666489094,2
c1cc2sc3cc4cc(oc4cc3c2o1)-c1scc2ccsc12,2.5782609271723524,1
[nH]1c2-c3cnccc3Cc2c2c1cc(-c1cncs1)c1cscc21,2.968669315565398,1
c1sc(-c2cc3c([se]2)c2sc4ccc5cscc5c4c2c2ccccc32)c2nccnc12,0.0,0
c1ccc(cn1)-c1cc2oc3c(c2c2cscc12)c1=C[SiH2]C=c1c1ccc2=C[SiH2]C=c2c31,4.4310899854675005,2
c1ncc(s1)-c1cc2sc3c(c2c2=CCC=c12)c1=CCC=c1c1ccc2=CCC=c2c31,2.858737702062428,1
c1cc2cnc3c(sc4cc(-c5cccnc5)c5cocc5c34)c2s1,2.5921853450261207,1
c1ncc(s1)-c1ccc(-c2sc(-c3scc4cc[SiH2]c34)c3cc[SiH2]c23)c2ccccc12,2.550061030607177,1
[nH]1c2cc(-c3scc4ccsc34)c3cocc3c2c2c1c1CC=Cc1c1=C[SiH2]C=c21,1.4022070623459997,0
c1ccc2c(c1)ncc1c3CC(=Cc3c3=CCC=c3c21)c1ncncn1,5.628403313340198,3
c1sc(-c2sc(-c3Cc(cc3)-c3cccc4ccccc34)c3[nH]ccc23)c2nccnc12,4.054945019818509,2
c1ccc(o1)-c1cc2cnc3c4c5cscc5ccc4c4ccccc4c3c2o1,2.0647360188164563,1
C1C=CC=C1c1cc2oc3c(cnc4ccoc34)c2s1,2.1256817103758405,1
c1cc2sc3cc(-c4cccc5cscc45)c4nsnc4c3c2o1,5.669275049572857,3
[nH]1c2ccc3cocc3c2c2ccc3cc(-c4ccccc4)c4ccccc4c3c12,0.9793756735338898,0
c1sc(-c2ncc(s2)-c2sc(-c3cccc4cCcc34)c3nccnc23)c2nccnc12,8.626224534118444,3
c1sc(C2=Cc3c([SiH2]2)c2ccc4ccc5nsnc5c4c2c2=C[SiH2]C=c32)c2nccnc12,6.742074000771197,3
c1ccc(s1)-c1ccc(-c2ccc(o2)-c2ccc[se]2)c2ccccc12,1.987057856807596,1
c1ccc(cc1)-c1cnc(-c2sc(-c3cncc4nsnc34)c3sccc23)c2nsnc12,0.0,0
[SiH2]1C=CC=C1c1cnc2c(c1)sc1c2c2ccccc2c2ccc3cscc3c12,3.292715782602764,2
c1ccc(cc1)-c1cc2c3ccccc3c3c(oc4ccc5=CCC=c5c34)c2c2nsnc12,4.456857008900149,2
c1cc2c3nsnc3c3c(cnc4cc(ccc34)-c3scc4[SiH2]C=Cc34)c2o1,5.51866279454001,3
c1ccc(o1)-c1ccc(s1)-c1sc(-c2cccc3cCcc23)c2occc12,3.104507792438294,2
c1sc(-c2Cc(cc2)-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2cc[SiH2]c12,7.910734039281493,3
c1sc(-c2ncc(-c3sc(c4Cccc34)-c3ccccc3)c3nsnc23)c2cc[nH]c12,5.426630690434806,3
C1C=CC=C1c1cc2c3cscc3c3c4c5c[nH]cc5ccc4c4c[nH]cc4c3c2cn1,0.9589819889152124,0
c1sc(-c2cc3cc4ncccc4cc3o2)c2[SiH2]C=Cc12,2.592829528989605,1
c1sc(-c2cc3ccc4c5ccccc5sc4c3c3=CCC=c23)c2nccnc12,6.32701672718213,3
C1C=CC=C1C1=Cc2ncc3c4[SiH2]C=Cc4sc3c2[SiH2]1,2.8099995100554724,1
[nH]1cccc1-c1ccc(s1)-c1sc(-c2cccc3cCcc23)c2ccoc12,2.4244624210569468,1
[SiH2]1C=Cc2c1c1c3ccccc3c3cc(ncc3c1c1cocc21)-c1cncc2nsnc12,8.676100489285464,3
[SiH2]1C=Cc2c1c1sc3cc(oc3c1c1cscc21)-c1cccs1,3.4067544699229764,2
c1Cc2cc3c(cc2c1)[se]c1ccc2cCcc2c31,2.038002669325707,1
[SiH2]1C=CC=C1c1cnc2c3sc4ccccc4c3c3nsnc3c2c1,4.586213627662515,2
[nH]1c2ccc3nsnc3c2c2c1c1ncc(cc1c1=C[SiH2]C=c21)C1=CC=C[SiH2]1,0.5249524922028403,0
c1sc(c2[SiH2]C=Cc12)-c1cc2ncc3c4cnccc4[se]c3c2c2=C[SiH2]C=c12,5.56240043955286,3
c1sc(-c2cc3c4cscc4c4c(ccc5ccc6nsnc6c45)c3cn2)c2[se]ccc12,4.958302804870357,3
c1cnc(s1)-c1cc2c3nsnc3c3c([se]c4ccc5cscc5c34)c2cn1,6.689064217993906,3
[nH]1c2ccc3=C[SiH2]C=c3c2c2ncc3cc(-c4ccccc4)c4=CCC=c4c3c12,2.2867079184697183,1
c1sc(-c2ccc(cn2)-c2sc(-c3ncncn3)c3cc[nH]c23)c2[nH]ccc12,5.128651290764664,3
c1cc2Cc3c([se]c4ccc5cCcc5c34)-c2c2c[nH]cc12,0.7562252166867663,0
c1ccc(s1)-c1ccc(-c2ccc(-c3scc4[se]ccc34)c3cocc23)c2c[SiH2]cc12,4.521213528191976,2
[nH]1c-2c([SiH2]c3ccc4ccccc4c-23)c2c1cc(-c1ccccc1)c1c[nH]cc21,0.4488940973810162,0
c1cc2oc3c(cnc4cc(-c5cccc6cocc56)c5nsnc5c34)c2cn1,6.421160878549235,3
[nH]1c2ccncc2c2c1c1ccc(cc1c1=C[SiH2]C=c21)-c1cccc2=CCC=c12,2.643320416026735,1
[nH]1c(ccc1-c1cnc(-c2scc3cc[se]c23)c2nsnc12)-c1nccs1,9.632746705331227,3
c1ccc(-c2ccc3c(ccc4cc5ccc6cocc6c5cc34)c2)c2c[nH]cc12,0.9617692378545856,0
[SiH2]1C=Cc2ccc3c(oc4cc(-c5scc6occc56)c5cocc5c34)c12,2.912749812678604,1
[nH]1c2cc(-c3scc4[nH]ccc34)c3=CCC=c3c2c2sc3ccoc3c12,0.6691457027019408,0
[nH]1ccc2sc3c4CC(=Cc4oc3c12)c1cccc2cocc12,1.8004673059228724,0
c1sc(-c2cc3cnc4cc5ccc6c[nH]cc6c5cc4c3[se]2)c2ccoc12,2.8466436035096763,1
c1sc(c2C=CCc12)-c1cc2[se]c3c(oc4ccc5c[nH]cc5c34)c2c2cscc12,2.263975562274845,1
[nH]1ccc2c3cocc3c3c4[nH]c(cc4c4=C[SiH2]C=c4c3c12)-c1nccc2nsnc12,5.239910569878123,3
c1ccc(cn1)-c1cnc(s1)-c1Cc(cc1)-c1cccc2cCcc12,4.474132885706304,2
c1cc2c3cscc3c3c4[se]ccc4[se]c3c2s1,2.636179073732371,1
c1cc2c(s1)c1cc3c(cc(-c4nccc5nsnc45)c4=C[SiH2]C=c34)cc1c1=CCC=c21,6.783512353764713,3
c1sc(-c2cnc3c(c2)oc2c3cnc3ccc4=CCC=c4c23)c2[nH]ccc12,2.825272436489009,1
c1ccc([se]1)-c1sc(-c2sc(-c3cccc4nsnc34)c3[nH]ccc23)c2cc[SiH2]c12,4.497441460800803,2
[nH]1c2cc[se]c2c2c1cc(-c1cccc3c[nH]cc13)c1=C[SiH2]C=c21,1.294711343497483,0
[nH]1cccc1-c1cc2sc3cc4ccc5ccccc5c4cc3c2o1,1.265903207936499,0
c1cc2c3c[nH]cc3c3c4CC(=Cc4sc3c2s1)c1ccccc1,1.3769637487820707,0
[SiH2]1C=c2ccc3c(c4ncc5cc(ccc5c4c4=C[SiH2]C=c34)C3=CC=C[SiH2]3)c2=C1,3.127402007794726,2
c1cc2oc3c([se]c4cc(-c5cccc6nsnc56)c5=C[SiH2]C=c5c34)c2c2cocc12,5.558776966977098,3
[nH]1c2ccc3nsnc3c2c2cnc3C=C(Cc3c12)c1cccc2ccccc12,4.241908153231523,2
c1ccc(cc1)-c1ccc([se]1)-c1ccc(s1)-c1cccc2cscc12,3.1019249844405805,2
c1cc2cc3c4nsnc4c4cc(-c5cccs5)c5nsnc5c4c3cc2o1,7.001063705980933,3
c1sc(-c2ccc(-c3ccc([se]3)-c3ncncn3)c3cscc23)c2cc[se]c12,6.668303263340113,3
[nH]1c(cc2c3c[nH]cc3c3c(ccc4ccc5ccccc5c34)c12)-c1scc2ccsc12,0.0,0
c1cc2-ncc3c(-c2c2c[SiH2]cc12)c1ccccc1c1ccc2cscc2c31,3.915985817584486,2
c1sc(-c2cc3ncc4c(ccc5ccc6cocc6c45)c3c3nsnc23)c2ccoc12,5.542196503877434,3
c1ccc(s1)-c1cnc2c(c1)c1=CCC=c1c1c2ncc2ccc3cscc3c12,2.7313066661063448,1
[SiH2]1C=CC=C1c1cc2[se]c3ccncc3c2c2nsnc12,6.529678967215476,3
c1ccc(cc1)-c1cnc2c(ccc3c4c5cscc5ccc4c4ccccc4c23)c1,2.180309214674656,1
c1sc(c2CC=Cc12)-c1cc2oc3cc4ccc5=CCC=c5c4cc3c2c2cscc12,2.710950139269112,1
c1sc(-c2cc3cc4cc5c6nsnc6ccc5cc4cc3s2)c2sccc12,4.276869382234504,2
C1C=Cc2ncc3cc([se]c3c12)-c1cccc2cscc12,3.308912171261915,2
C1C=Cc2oc3c(c12)c1c[nH]cc1c1cc(ncc31)-c1cccc2cscc12,1.4726913722371395,0
c1cc2c3cscc3c3c4CC(=Cc4oc3c2o1)c1scc2ccoc12,2.4864680317928034,1
c1cc2c([se]1)c1c(c3[se]c(cc3c3=C[SiH2]C=c13)-c1scc3CC=Cc13)c1=C[SiH2]C=c21,1.93064689411502,1
c1sc(-c2cc3sc4c(oc5ccc6=CCC=c6c45)c3c3=C[SiH2]C=c23)c2sccc12,3.798817308638097,2
[nH]1c2cc(cnc2c2c3nsnc3c3ccoc3c12)-c1ncncn1,5.180177370711994,3
c1sc(-c2cc3cnc4c5ccccc5sc4c3cn2)c2ccsc12,3.46306663362915,2
[nH]1cccc1-c1cc2sc3c4[nH]ccc4c4=CCC=c4c3c2c2nsnc12,3.338270444289472,2
[nH]1cccc1-c1cc2ccc3cc4cc[nH]c4cc3c2c2nsnc12,4.110764753772052,2
[nH]1c2cccnc2c2ncc3cc(-c4cccc5nsnc45)c4c[nH]cc4c3c12,5.225399551157855,3
[nH]1c(ccc1-c1cccc2cocc12)-c1sc(-c2scc3sccc23)c2[nH]ccc12,1.862941963479485,0
[nH]1ccc2sc3c(c12)c1=CCC=c1c1cc(-c2cccc4=C[SiH2]C=c24)c2=CCC=c2c31,1.112506550068656,0
c1cnc(s1)-c1cc2cc3oc4cc[se]c4c3cc2c2nsnc12,4.974658273163155,3
c1ccc(-c2sc(-c3ncc(s3)-c3cccc4nsnc34)c3ccCc23)c2cscc12,6.863676600380214,3
C1C=c2c3ccsc3c3ccc4cc(C5=CC=CC5)c5nsnc5c4c3c2=C1,3.824095344618259,2
c1sc(C2=Cc3cc4ncc5ccc6c[nH]cc6c5c4cc3C2)c2C=C[SiH2]c12,0.0,0
c1sc(-c2ccc(o2)-c2sc(-c3cccc4c[SiH2]cc34)c3occc23)c2occc12,3.5460132611413853,2
c1ccc(o1)-c1ncc(-c2ncc(s2)-c2cccc3cscc23)c2nsnc12,10.156140644970469,3
[nH]1c(cc2[se]c3c4[se]ccc4[se]c3c12)-c1ccccc1,1.5883083261526565,0
[nH]1c2cc(-c3nccc4nsnc34)c3c[nH]cc3c2c2cc3c4cocc4ccc3cc12,5.065417862134978,3
[nH]1c(ccc1-c1ccc(-c2cncc3nsnc23)c2ccccc12)-c1scc2[nH]ccc12,4.771109600497922,2
c1sc(-c2cc3cc4ccc5ccc6=CCC=c6c5c4cc3c3=C[SiH2]C=c23)c2occc12,2.813579362473705,1
c1ccc(cc1)-c1ccc2c3oc4ccc5cscc5c4c3ccc2c1,1.6133379707720807,0
[nH]1cccc1-c1sc(-c2cnc(s2)-c2cccc3c[SiH2]cc23)c2ccCc12,4.508918022301208,2
[nH]1ccc2oc3c4ccc(cc4sc3c12)-c1scc2nccnc12,6.2829582469891605,3
c1ccc(cn1)-c1cc2ccc3c(ccc4ccc5cocc5c34)c2c2ccccc12,1.3439502908166998,0
c1sc(-c2sc(-c3sc(c4Cccc34)-c3cccnc3)c3ccoc23)c2nccnc12,7.3429960022062675,3
c1ccc(s1)C1=Cc2ccc3c(c2[SiH2]1)c1=CCC=c1c1ccc2=CCC=c2c31,1.8309983708679327,0
[nH]1ccc2c1c1c3ccccc3c3cc(oc3c1c1ccccc21)C1=CC=C[SiH2]1,1.9511209485818684,1
C1C=Cc2ncc3c([se]c4cc(-c5cccc6cocc56)c5cscc5c34)c12,2.9077494311136216,1
c1ccc(o1)-c1cc2ccc3c4occc4oc3c2c2nsnc12,4.307945096159399,2
c1ccc(-c2cc3sc4ccc5=C[SiH2]C=c5c4c3cn2)c2cocc12,5.066107160881755,3
C1C=CC=C1C1=Cc2ccc3c4CC=Cc4c4c[nH]cc4c3c2C1,0.5992963130814647,0
[nH]1ccc2cc3sc4cc(ncc4c3cc12)-c1nccc2nsnc12,8.2277093732222,3
c1ccc(C2=Cc3cc4cnc5ccc6=C[SiH2]C=c6c5c4cc3C2)c2=C[SiH2]C=c12,4.226416048977904,2
c1[SiH2]c(cc1)-c1Cc(cc1)-c1cnc(s1)-c1scc2ccCc12,3.3582397357735405,2
c1cc2ncc3c(c2o1)c1ccccc1c1cc(-c2scc4C=C[SiH2]c24)c2=CCC=c2c31,2.9846702814919674,1
C1C=Cc2ccc3c4sc(cc4c4c[nH]cc4c3c12)-c1ccccn1,1.2843058540959518,0
c1sc(-c2ccc(o2)-c2ccc(-c3scc4[nH]ccc34)c3c[SiH2]cc23)c2nccnc12,3.663707881744373,2
c1sc(-c2ncc(-c3Cc(cc3)-c3ncncn3)c3nsnc23)c2cc[se]c12,0.0,0
c1sc(-c2cnc(s2)-c2sc(c3Cccc23)-c2ccccc2)c2cc[se]c12,4.929241484832222,3
[SiH2]1C=Cc2sc3c(c12)c1cocc1c1cc(-c2cccc4c[nH]cc24)c2cocc2c31,1.836015547718228,0
c1[SiH2]c(cc1)-c1ccc(s1)-c1sc(-c2scc3ccCc23)c2[se]ccc12,3.6757859646283344,2
[SiH2]1C=c2c(cc3ccc4c5[SiH2]C=Cc5c5cscc5c4c3c2=C1)-c1cncs1,4.250959719654003,2
c1sc(c2Cccc12)-c1sc(-c2ccc(cn2)-c2cccc3cocc23)c2sccc12,3.3248543917552573,2
C1C=Cc2cnc3c(ccc4cc(ncc34)-c3cccc4nsnc34)c12,5.716555880049688,3
c1ccc([se]1)-c1cc2ccc3c4c5ccccc5ccc4c4=C[SiH2]C=c4c3c2[se]1,0.0,0
[nH]1ccc2Cc3c(-c12)c1=CCC=c1c1cc(-c2cccc4=C[SiH2]C=c24)c2c[nH]cc2c31,0.0,0
c1ccc(-c2cc3c4cocc4c4c(ncc5ccc6ccccc6c45)c3s2)c2nsnc12,0.0,0
c1ncc(s1)-c1sc(-c2ccc(o2)-c2nccc3nsnc23)c2occc12,8.74387123103134,3
c1cnc(s1)C1=Cc2sc3c(c2[SiH2]1)c1cscc1c1ccc2cocc2c31,4.716040528500924,2
c1ncc(s1)C1=Cc2c(C1)c1c3cocc3c3ccc4c[nH]cc4c3c1c1ccccc21,2.365937287429182,1
[nH]1c2C=C([SiH2]c2c2c3cocc3c3cc[se]c3c12)c1cccc2c[nH]cc12,0.7623768221776234,0
c1ccc(s1)-c1ccc2cc3c4cnccc4c4ccccc4c3cc2c1,2.119216650614588,1
[nH]1c2cc(cnc2c2c3cocc3c3ccoc3c12)-c1nccs1,2.2045193178346603,1
[nH]1c(cc2oc3c(c4nsnc4c4ccc5cscc5c34)c12)-c1ccc[se]1,4.825946379794957,2
c1ncc(s1)-c1sc(c2[SiH2]ccc12)-c1ccc(-c2scc3[se]ccc23)c2ccccc12,3.1413218910768848,2
c1sc(c2[SiH2]C=Cc12)-c1cc2sc3c(c4cocc4c4ccncc34)c2c2=C[SiH2]C=c12,4.8744743921622495,2
c1sc(-c2sc(-c3sc(-c4cccc5cocc45)c4occc34)c3ccoc23)c2ccsc12,4.801772317323414,2
c1ccc(o1)-c1cc2cnc3c(ncc4ccc5cscc5c34)c2c2cocc12,3.368333949045596,2
c1cc2ncc3c4sc(cc4cnc3c2o1)-c1cncs1,3.469372666290265,2
c1cnc(s1)-c1cc2cnc3cc4ccc5cocc5c4cc3c2o1,2.4416100509279435,1
c1ccc(nc1)-c1cc2sc3c(c4cocc4c4ccc5nsnc5c34)c2c2=C[SiH2]C=c12,5.645850372364436,3
[nH]1ccc2c1c1c3cscc3c3C=C(Cc3c1c1=CCC=c21)c1scc2C=CCc12,1.4259205512404645,0
c1sc(-c2ccc(cc2)-c2sc(-c3ncncn3)c3cc[se]c23)c2occc12,6.175063710410491,3
c1ccc(o1)-c1sc(-c2ccc(cn2)-c2scc3cc[se]c23)c2[nH]ccc12,2.849915399901953,1
c1ccc(-c2cc3cc4cnc5ccc6nsnc6c5c4cc3cn2)c2cocc12,7.672547149192307,3
[nH]1c2ccccc2c2cnc3C=C(Cc3c12)c1scc2[nH]ccc12,1.5293719893333448,0
[SiH2]1C=Cc2[se]c3c4sc(cc4c4cscc4c3c12)-c1nccs1,4.223304999706221,2
[nH]1c(ccc1-c1scc2ccoc12)-c1sc(-c2nccs2)c2cc[nH]c12,2.5789146879334903,1
c1sc(-c2cc3c(c4cocc24)c2sc4ccncc4c2c2=C[SiH2]C=c32)c2cc[se]c12,1.790048826962099,0
[nH]1c2cc(oc2c2c3cscc3c3ccc4ccccc4c3c12)-c1cccc2cocc12,2.0211302365477497,1
c1sc(-c2ccc3c4oc5ccc6cscc6c5c4cnc3c2)c2ccoc12,2.562548954772415,1
[nH]1c2C=CCc2c2cc3oc(cc3cc12)-c1ccccn1,1.1191563705682677,0
c1sc(-c2cc3oc4c(ccc5ccncc45)c3[se]2)c2cc[se]c12,3.9232154695760073,2
c1ccc(cn1)-c1cc2c3nsnc3c3ccc4nsnc4c3c2cn1,9.637002626439566,3
C1C=c2c3C=CCc3c3ncc4cc(-c5scc6C=CCc56)c5cscc5c4c3c2=C1,2.386246525234873,1
[nH]1c2cc([se]c2c2ncc3ccccc3c12)-c1cccc2c[nH]cc12,1.155626634094901,0
c1ccc(s1)-c1ccc(-c2ccc(-c3scc4occc34)c3cCcc23)c2ccccc12,2.7328537225118734,1
